"site","location","plot","time","year","Acer campestre","Achillea millefolium","Achillea pannonica","Achillea setacea","Aegopodium podagraria","Agrimonia eupatoria","Agrostis capillaris","Apera spica-venti","Arabidopsis thaliana","Arrhenatherum elatius","Bromus sterilis","Calamagrostis epigejos","Carduus acanthoides","Carlina vulgaris","Cirsium arvense","Convolvulus arvensis","Dactylis glomerata","Daucus carota","Dianthus carthusianorum","Echium vulgare","Elytrigia arenosa","Epilobium ciliatum","Epilobium tetragonum","Erigeron acris","Eryngium campestre","Erysimum crepidifolium","Falcaria vulgaris","Festuca laevigata","Festuca ovina","Festuca pratensis","Festuca rubra","Festuca rupicola","Galium aparine","Galium mollugo","Galium ochroleucum","Galium x pomeranicum","Helictotrichon pratense","Hieracium pilosella","Hieracium sabaudum","Hieracium umbellatum","Hypericum perforatum","Inula conyza","Koeleria macrantha","Lamium purpureum","Lathyrus tuberosus","Myosotis arvensis","Myosotis ramosissima","Myosotis stricta","Picris hieracioides","Poa angustifolia","Poa pratensis","Polygonum aviculare","Prunus mahaleb","Rosa canina","Rosa rubiginosa","Rumex thyrsiflorus","Securigera varia","Senecio jacobaea","Senecio vernalis","Sisymbrium loeselii","Tanacetum vulgare","Torilis japonica","Tragopogon pratensis","Trifolium arvense","Trifolium campestre","Tripleurospermum perforatum","Trisetum flavescens","Urtica urens","Veronica arvensis","Vicia angustifolia","Vicia hirsuta","Vicia sativa","Vicia tetrasperma","Viola arvensis","Vulpia myuros"
"GR","10x10",159,14,2011,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",160,14,2011,"0","0","0","0","0","0","0.1","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","0.1","0","0","15.5","0","0","0","15.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",161,14,2011,"0","0","0","0","0","0","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","2.5","0","0","15.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0.1","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",162,14,2011,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","15.5","0","0","0","0.1","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",163,14,2011,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","0.1","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",164,14,2011,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","37.5","0","2.5","0","0.1","0","0","37.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",165,14,2011,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","37.5","0","0","37.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",166,14,2011,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","37.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",167,14,2011,"0","0","0","0","0","0","0.1","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",168,14,2011,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0.1","0","0","0","0","0.1","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",169,14,2011,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","15.5","0","0","0","0.1","0","0","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",170,14,2011,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","15.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",171,14,2011,"0","0","0","0","0","0.1","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",172,14,2011,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",173,14,2011,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","15.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",174,14,2011,"0","0","0","0","0","2.5","0.1","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",175,14,2011,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0.1","0","2.5","0","0","37.5","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",176,14,2011,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","37.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",177,14,2011,"0","0","0","0.1","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",178,14,2011,"0","0","0","0","0","0","0.1","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",179,14,2011,"0","0","0","0","0","0.1","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","0.1","0","0","2.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0"
"GR","10x10",155,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","37.5","0","0","0","2.5","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",156,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0","0","0.1","0","0","37.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0"
"GR","10x10",157,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",158,15,2012,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",159,15,2012,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",160,15,2012,"0","0","0","0","0","0","2.5","0","0","15.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","37.5","0","0","0","2.5","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",161,15,2012,"0","0","0","0","0","0","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","2.5","0","0","0","0","0","0","87.5","0","0","0","15.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",162,15,2012,"0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","15.5","0","0.1","0","0","0","0","15.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",163,15,2012,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",164,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",165,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","62.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",166,15,2012,"0","0","0","0","0","0.1","2.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","87.5","0","0","0","0","0","2.5","0","0","0.1","0","0","0","0.1","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",167,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",168,15,2012,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",169,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","37.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",170,15,2012,"0","0","0","0","0","2.5","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","37.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",171,15,2012,"0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0.1","0","0","15.5","0","0","0","15.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",172,15,2012,"0","0","0","0","0","0","15.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",173,15,2012,"0","0","0","0","0","0","0.1","0","0","37.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","37.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",174,15,2012,"0","0","0","0","0","2.5","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",175,15,2012,"0","0","0","0","0","0","2.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","15.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
"GR","10x10",176,15,2012,"0","0","0","0","0","0.1","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","37.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",177,15,2012,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","15.5","0","0","0","15.5","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",178,15,2012,"0","0","0","0","0","0","2.5","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",179,15,2012,"0","0","0","0","0","0.1","37.5","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","37.5","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0.1","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",155,16,2013,"0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0","37.5","0","0","2.5","0","0","0","15.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0"
"GR","10x10",156,16,2013,"0","2.5","0","2.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","2.5","15.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",157,16,2013,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",158,16,2013,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",159,16,2013,"0","0","0","0","0","0.1","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","15.5","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",160,16,2013,"0","0","0","0","0","0","0","0","0.1","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0.1","0","0","15.5","0","0.1","0","0.1","0","0","0","0","2.5","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
"GR","10x10",161,16,2013,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","15.5","0","2.5","0","0.1","0","0","2.5","0","2.5","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0","0","0","0"
"GR","10x10",162,16,2013,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","2.5","0","0","2.5","0","0.1","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",163,16,2013,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",164,16,2013,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","2.5","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","37.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",165,16,2013,"0","0.1","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0","0.1","0","0.1","37.5","0","0","0","37.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",166,16,2013,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","2.5","37.5","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",167,16,2013,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","0","0","0","2.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
